userID,itemID,date,brand,feature_1,feature_2,feature_3,feature_4,feature_5,category,order,user_total_purchase_time,user_total_orders,item_total_purchase_time,item_total_orders,weekday,date_of_month,month,label,prediction
883,17273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,6923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,4091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,11180,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,16017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,20156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,14901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,7032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,12553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,15451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,18630,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,21671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,29288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,3379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,13168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2418,2020-12-05 00:00:00,1105.0,4.0,0.0,487.0,0.0,144.0,1980.0,2.0,2.86,3.14,37.43,50.71,5.0,5.0,12.0,0.0,0.0
1005,31073,2020-09-28 00:00:00,1126.0,4.0,0.0,291.0,3.0,129.0,1763.0,1.0,3.0,6.29,160.29,178.29,0.0,28.0,9.0,82.0,0.0
1014,5221,2020-12-19 00:00:00,186.0,4.0,0.0,319.0,3.0,16.0,3915.0,1.0,2.57,3.0,242.86,285.86,5.0,19.0,12.0,0.0,0.0
1015,4803,2020-10-12 00:00:00,325.0,6.0,1.0,166.0,3.0,122.0,3898.0,2.0,2.14,3.0,2.71,3.71,0.0,12.0,10.0,0.0,0.0
1015,7644,2020-12-19 00:00:00,1276.0,6.0,0.0,45.0,3.0,48.0,3915.0,2.0,2.14,3.0,29.0,32.0,5.0,19.0,12.0,0.0,0.0
1015,13027,2020-10-12 00:00:00,186.0,4.0,0.0,319.0,3.0,16.0,3915.0,1.0,2.14,3.0,223.86,233.43,0.0,12.0,10.0,0.0,0.0
1051,15423,2020-12-06 00:00:00,186.0,4.0,0.0,15.0,0.0,81.0,3915.0,2.0,3.14,3.57,194.57,243.0,6.0,6.0,12.0,0.0,0.0
1060,7032,2020-09-11 00:00:00,73.0,4.0,0.0,491.0,3.0,66.0,3915.0,1.0,2.43,2.71,56.29,65.29,4.0,11.0,9.0,0.0,0.0
1062,18325,2020-12-20 00:00:00,839.0,4.0,0.0,18.0,0.0,81.0,545.0,3.0,3.29,4.14,9.57,11.86,6.0,20.0,12.0,33.0,0.0
1065,750,2020-12-13 00:00:00,888.0,4.0,0.0,330.0,0.0,163.0,2256.0,2.0,3.29,4.14,31.0,37.71,6.0,13.0,12.0,0.0,0.0
1075,425,2020-12-29 00:00:00,220.0,6.0,0.0,489.0,0.0,-1.0,327.0,1.0,5.14,5.57,19.86,27.0,1.0,29.0,12.0,0.0,0.0
1083,21124,2020-12-18 00:00:00,827.0,4.0,0.0,34.0,3.0,44.0,3898.0,1.0,3.14,6.43,2.0,2.14,4.0,18.0,12.0,39.0,0.0
1089,29657,2020-12-15 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,3.0,1.71,4.29,1266.71,3531.71,1.0,15.0,12.0,0.0,0.0
1094,8767,2020-12-01 00:00:00,1379.0,6.0,1.0,491.0,0.0,48.0,3898.0,1.0,5.29,6.14,1.43,1.86,1.0,1.0,12.0,0.0,0.0
1102,9491,2020-12-27 00:00:00,1249.0,10.0,1.0,503.0,0.0,39.0,3898.0,1.0,9.57,10.14,3.14,4.29,6.0,27.0,12.0,0.0,0.0
1134,23050,2020-12-05 00:00:00,1411.0,4.0,0.0,22.0,0.0,151.0,3915.0,3.0,7.14,8.71,394.29,849.14,5.0,5.0,12.0,79.0,0.0
1139,18031,2020-10-13 00:00:00,1383.0,10.0,0.0,503.0,0.0,17.0,3898.0,4.0,2.14,3.43,17.14,24.43,1.0,13.0,10.0,134.0,0.0
1147,1970,2020-10-18 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,1763.0,1.0,3.29,3.71,410.43,498.71,6.0,18.0,10.0,0.0,0.0
1155,11082,2020-11-18 00:00:00,1111.0,4.0,0.0,491.0,3.0,144.0,3898.0,1.0,2.71,3.29,2.57,2.71,2.0,18.0,11.0,0.0,0.0
1160,13228,2020-12-12 00:00:00,18.0,6.0,0.0,181.0,0.0,17.0,1763.0,5.0,6.29,10.14,82.86,120.43,5.0,12.0,12.0,0.0,0.0
1160,29555,2020-12-28 00:00:00,504.0,10.0,0.0,441.0,3.0,84.0,3898.0,1.0,6.29,10.14,6.43,7.29,0.0,28.0,12.0,0.0,0.0
1161,10739,2020-10-26 00:00:00,1065.0,10.0,0.0,536.0,3.0,91.0,3915.0,1.0,8.57,14.29,12.71,13.57,0.0,26.0,10.0,0.0,0.0
1161,16747,2020-12-28 00:00:00,1135.0,4.0,0.0,78.0,0.0,163.0,813.0,1.0,8.57,14.29,13.86,14.14,0.0,28.0,12.0,0.0,0.0
1169,19816,2020-12-26 00:00:00,703.0,4.0,0.0,335.0,3.0,70.0,3915.0,1.0,4.29,6.43,11.29,23.86,5.0,26.0,12.0,0.0,0.0
1173,31392,2020-12-03 00:00:00,400.0,4.0,0.0,291.0,0.0,44.0,30.0,1.0,3.86,4.57,63.43,95.29,3.0,3.0,12.0,71.0,0.0
1175,21766,2020-11-21 00:00:00,994.0,10.0,0.0,421.0,3.0,3.0,2580.0,2.0,5.14,6.71,14.29,15.71,5.0,21.0,11.0,73.0,0.0
1175,30184,2020-09-17 00:00:00,406.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,5.14,6.71,2.29,2.43,3.0,17.0,9.0,0.0,0.0
1177,2891,2020-10-08 00:00:00,342.0,10.0,1.0,184.0,3.0,126.0,3915.0,2.0,4.57,5.71,93.0,111.86,3.0,8.0,10.0,93.0,0.0
1177,23148,2020-11-24 00:00:00,1401.0,4.0,0.0,145.0,0.0,163.0,3914.0,1.0,4.57,5.71,151.0,166.29,1.0,24.0,11.0,0.0,0.0
1178,19121,2020-12-15 00:00:00,615.0,4.0,0.0,486.0,0.0,106.0,1980.0,2.0,6.29,6.71,21.86,27.0,1.0,15.0,12.0,92.0,0.0
1182,4951,2020-12-06 00:00:00,135.0,4.0,0.0,491.0,3.0,144.0,3898.0,2.0,2.0,3.14,2.57,3.57,6.0,6.0,12.0,154.0,0.0
1182,32204,2020-12-06 00:00:00,1496.0,10.0,0.0,345.0,3.0,95.0,3173.0,2.0,2.0,3.14,269.86,641.0,6.0,6.0,12.0,0.0,0.0
1189,1351,2020-12-22 00:00:00,1093.0,4.0,1.0,128.0,3.0,66.0,3898.0,1.0,5.29,5.71,6.14,6.14,1.0,22.0,12.0,0.0,0.0
1194,21356,2020-11-06 00:00:00,1006.0,4.0,0.0,487.0,3.0,48.0,3625.0,1.0,3.0,3.57,4.14,4.29,4.0,6.0,11.0,0.0,0.0
1195,14005,2020-11-07 00:00:00,400.0,4.0,0.0,322.0,0.0,144.0,30.0,2.0,1.29,2.0,78.29,153.29,5.0,7.0,11.0,0.0,0.0
1201,13664,2020-11-30 00:00:00,18.0,4.0,0.0,39.0,3.0,151.0,1763.0,3.0,3.71,5.71,51.29,115.29,0.0,30.0,11.0,0.0,0.0
1201,27578,2020-12-08 00:00:00,771.0,10.0,1.0,503.0,0.0,17.0,3898.0,1.0,3.71,5.71,1.86,1.86,1.0,8.0,12.0,0.0,0.0
1203,29260,2020-12-07 00:00:00,194.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,2.0,2.14,14.0,19.71,0.0,7.0,12.0,0.0,0.0
1204,12202,2020-10-20 00:00:00,18.0,6.0,0.0,345.0,0.0,45.0,1244.0,3.0,3.29,4.43,12.71,33.86,1.0,20.0,10.0,67.0,0.0
1208,17785,2020-11-10 00:00:00,994.0,10.0,0.0,421.0,3.0,3.0,3224.0,1.0,4.0,5.14,112.14,138.14,1.0,10.0,11.0,0.0,0.0
1210,26616,2020-11-22 00:00:00,1379.0,4.0,1.0,491.0,0.0,66.0,3898.0,1.0,1.43,1.86,2.0,2.0,6.0,22.0,11.0,0.0,0.0
1214,2446,2020-11-13 00:00:00,539.0,10.0,0.0,4.0,3.0,84.0,3915.0,1.0,3.43,3.57,136.71,158.71,4.0,13.0,11.0,0.0,0.0
1219,10961,2020-10-23 00:00:00,888.0,6.0,0.0,276.0,0.0,165.0,3915.0,1.0,4.14,4.86,105.0,136.14,4.0,23.0,10.0,0.0,0.0
1222,8714,2020-11-12 00:00:00,319.0,10.0,1.0,515.0,0.0,92.0,3898.0,1.0,2.71,3.0,1.0,1.0,3.0,12.0,11.0,0.0,0.0
1223,23148,2020-11-13 00:00:00,1401.0,4.0,0.0,145.0,0.0,163.0,3914.0,2.0,1.29,2.43,151.0,166.29,4.0,13.0,11.0,0.0,0.0
1227,22252,2020-12-20 00:00:00,1371.0,10.0,0.0,344.0,3.0,97.0,3915.0,5.0,3.43,6.43,29.57,63.86,6.0,20.0,12.0,0.0,0.0
1234,12528,2020-12-12 00:00:00,186.0,4.0,3.0,17.0,0.0,81.0,3915.0,1.0,9.57,13.29,244.43,281.29,5.0,12.0,12.0,0.0,0.0
1234,16020,2020-12-12 00:00:00,1013.0,10.0,0.0,3.0,0.0,84.0,3625.0,1.0,9.57,13.29,34.71,62.71,5.0,12.0,12.0,0.0,0.0
1234,29703,2020-12-12 00:00:00,18.0,4.0,0.0,291.0,0.0,44.0,3935.0,1.0,9.57,13.29,26.71,33.29,5.0,12.0,12.0,0.0,0.0
1254,24816,2020-11-20 00:00:00,322.0,4.0,0.0,536.0,0.0,144.0,3898.0,3.0,3.29,3.57,14.14,15.29,4.0,20.0,11.0,65.0,0.0
1260,2517,2020-10-24 00:00:00,361.0,6.0,0.0,276.0,3.0,17.0,3915.0,3.0,5.14,7.29,195.86,232.71,5.0,24.0,10.0,112.0,0.0
1274,13624,2020-12-01 00:00:00,120.0,10.0,0.0,503.0,3.0,101.0,3898.0,2.0,1.14,2.57,8.29,12.0,1.0,1.0,12.0,0.0,0.0
1280,5076,2020-10-24 00:00:00,829.0,10.0,0.0,9.0,0.0,156.0,3915.0,2.0,7.0,9.0,110.29,137.71,5.0,24.0,10.0,0.0,0.0
1287,21230,2020-10-24 00:00:00,453.0,4.0,0.0,458.0,0.0,-1.0,3898.0,1.0,4.57,6.29,3.29,6.0,5.0,24.0,10.0,0.0,0.0
1297,2168,2020-12-16 00:00:00,120.0,10.0,0.0,509.0,3.0,-1.0,3898.0,1.0,9.0,9.71,6.71,11.0,2.0,16.0,12.0,0.0,0.0
1297,11669,2020-12-16 00:00:00,147.0,4.0,0.0,491.0,3.0,144.0,3898.0,1.0,9.0,9.71,9.0,11.14,2.0,16.0,12.0,0.0,0.0
1297,15688,2020-11-24 00:00:00,194.0,10.0,0.0,502.0,0.0,43.0,3898.0,1.0,9.0,9.71,14.71,34.57,1.0,24.0,11.0,88.0,0.0
1297,17752,2020-12-26 00:00:00,1383.0,10.0,0.0,358.0,0.0,95.0,2443.0,2.0,9.0,9.71,18.43,27.71,5.0,26.0,12.0,103.0,0.0
1303,18438,2020-10-22 00:00:00,1156.0,10.0,0.0,137.0,3.0,87.0,1760.0,1.0,3.29,3.43,23.0,26.71,3.0,22.0,10.0,0.0,0.0
1304,21961,2020-11-24 00:00:00,890.0,4.0,0.0,102.0,0.0,144.0,3898.0,2.0,2.0,2.71,11.71,13.14,1.0,24.0,11.0,0.0,0.0
1316,26325,2020-11-02 00:00:00,601.0,4.0,0.0,491.0,3.0,66.0,3898.0,1.0,5.43,9.57,2.0,2.57,0.0,2.0,11.0,0.0,0.0
1318,773,2020-09-04 00:00:00,225.0,4.0,0.0,395.0,0.0,163.0,3625.0,1.0,3.43,4.57,16.43,16.57,4.0,4.0,9.0,0.0,0.0
1338,637,2020-12-17 00:00:00,6.0,4.0,0.0,131.0,0.0,144.0,3898.0,2.0,3.29,3.86,237.14,408.29,3.0,17.0,12.0,68.0,0.0
1357,2826,2020-12-21 00:00:00,1111.0,10.0,0.0,487.0,0.0,1.0,3898.0,1.0,3.57,3.86,6.71,8.71,0.0,21.0,12.0,44.0,0.0
1377,11251,2020-12-16 00:00:00,1496.0,10.0,0.0,348.0,0.0,95.0,3915.0,5.0,4.57,9.43,522.14,1163.86,2.0,16.0,12.0,0.0,0.0
1384,14776,2020-08-27 00:00:00,1496.0,4.0,0.0,322.0,0.0,144.0,3915.0,6.0,1.86,7.14,31.71,66.29,3.0,27.0,8.0,55.0,0.0
1389,20768,2020-11-11 00:00:00,1040.0,10.0,0.0,527.0,0.0,132.0,3898.0,5.0,4.0,5.57,5.86,12.71,2.0,11.0,11.0,64.0,0.0
1400,5543,2020-12-05 00:00:00,520.0,4.0,1.0,458.0,0.0,11.0,3898.0,4.0,5.0,7.86,0.43,1.71,5.0,5.0,12.0,0.0,0.0
1402,17009,2020-12-12 00:00:00,993.0,4.0,0.0,491.0,0.0,144.0,3898.0,6.0,2.86,6.57,5.43,10.0,5.0,12.0,12.0,0.0,0.0
1402,28454,2020-12-12 00:00:00,1111.0,4.0,0.0,487.0,3.0,144.0,1980.0,1.0,2.86,6.57,3.86,4.57,5.0,12.0,12.0,133.0,0.0
1416,16972,2020-12-30 00:00:00,325.0,6.0,0.0,166.0,0.0,122.0,3915.0,1.0,2.0,2.14,210.86,276.71,2.0,30.0,12.0,0.0,0.0
1418,4981,2020-12-13 00:00:00,378.0,4.0,0.0,491.0,0.0,66.0,3898.0,1.0,2.43,3.86,4.71,5.0,6.0,13.0,12.0,0.0,0.0
1420,20564,2020-11-14 00:00:00,1111.0,4.0,1.0,484.0,0.0,144.0,3898.0,2.0,7.0,8.0,5.57,11.0,5.0,14.0,11.0,0.0,0.0
1435,11199,2020-12-10 00:00:00,473.0,4.0,0.0,321.0,0.0,144.0,30.0,1.0,10.14,10.57,136.71,320.57,3.0,10.0,12.0,0.0,0.0
1435,26545,2020-12-10 00:00:00,225.0,4.0,0.0,395.0,0.0,163.0,1763.0,1.0,10.14,10.57,126.29,130.14,3.0,10.0,12.0,0.0,0.0
1442,13605,2020-12-20 00:00:00,1291.0,4.0,0.0,457.0,0.0,-1.0,3898.0,3.0,7.14,12.29,1.14,3.14,6.0,20.0,12.0,0.0,0.0
1442,23381,2020-11-09 00:00:00,582.0,4.0,0.0,458.0,0.0,12.0,3898.0,3.0,7.14,12.29,2.86,6.57,0.0,9.0,11.0,120.0,0.0
1450,7815,2020-12-11 00:00:00,386.0,10.0,0.0,503.0,0.0,85.0,3898.0,1.0,3.14,4.0,4.86,6.0,4.0,11.0,12.0,0.0,0.0
1453,15423,2020-12-06 00:00:00,186.0,4.0,0.0,15.0,0.0,81.0,3915.0,1.0,5.71,9.0,194.57,243.0,6.0,6.0,12.0,0.0,0.0
1453,20594,2020-11-30 00:00:00,186.0,4.0,0.0,15.0,3.0,81.0,545.0,1.0,5.71,9.0,66.0,97.29,0.0,30.0,11.0,0.0,0.0
1460,30362,2020-12-09 00:00:00,618.0,4.0,0.0,21.0,3.0,52.0,3915.0,2.0,2.71,4.14,122.14,225.86,2.0,9.0,12.0,0.0,0.0
1475,29657,2020-12-10 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,6.0,2.0,4.14,1266.71,3531.71,3.0,10.0,12.0,88.0,0.0
1484,32148,2020-11-30 00:00:00,393.0,4.0,0.0,275.0,3.0,151.0,3898.0,1.0,5.14,5.43,22.57,23.29,0.0,30.0,11.0,0.0,0.0
1489,395,2020-12-01 00:00:00,745.0,4.0,0.0,399.0,3.0,163.0,3915.0,1.0,4.14,4.57,278.71,361.0,1.0,1.0,12.0,79.0,0.0
1492,27560,2020-11-28 00:00:00,1201.0,6.0,0.0,174.0,3.0,17.0,3924.0,1.0,5.29,9.57,57.86,66.29,5.0,28.0,11.0,0.0,0.0
1495,20436,2020-12-06 00:00:00,618.0,4.0,0.0,55.0,3.0,111.0,3915.0,1.0,2.29,2.43,41.71,47.43,6.0,6.0,12.0,0.0,0.0
1505,6276,2020-12-13 00:00:00,1010.0,10.0,1.0,503.0,0.0,17.0,3898.0,1.0,2.14,2.14,20.0,21.71,6.0,13.0,12.0,0.0,0.0
1505,21058,2020-12-13 00:00:00,1010.0,10.0,0.0,503.0,0.0,85.0,3898.0,1.0,2.14,2.14,12.71,13.86,6.0,13.0,12.0,0.0,0.0
1528,26288,2020-11-15 00:00:00,191.0,4.0,1.0,465.0,3.0,133.0,3898.0,1.0,1.14,1.57,58.29,95.71,6.0,15.0,11.0,0.0,0.0
1531,16066,2020-09-11 00:00:00,765.0,4.0,1.0,491.0,0.0,144.0,3898.0,1.0,4.57,6.0,3.71,3.71,4.0,11.0,9.0,0.0,0.0
1532,17026,2020-10-24 00:00:00,1445.0,10.0,0.0,-1.0,-1.0,141.0,3915.0,3.0,2.14,3.57,33.14,40.0,5.0,24.0,10.0,38.0,0.0
1570,9526,2020-12-08 00:00:00,1193.0,4.0,0.0,491.0,3.0,21.0,3915.0,1.0,4.0,5.14,4.71,5.43,1.0,8.0,12.0,0.0,0.0
1571,19932,2020-12-16 00:00:00,569.0,6.0,0.0,303.0,3.0,45.0,1763.0,1.0,2.86,5.0,100.14,142.43,2.0,16.0,12.0,0.0,0.0
1571,22252,2020-11-08 00:00:00,1371.0,10.0,0.0,344.0,3.0,97.0,3915.0,1.0,2.86,5.0,29.57,63.86,6.0,8.0,11.0,40.0,0.0
1576,30445,2020-10-04 00:00:00,829.0,10.0,0.0,515.0,0.0,131.0,3540.0,2.0,9.57,13.14,66.86,97.57,6.0,4.0,10.0,0.0,0.0
1584,4063,2020-11-28 00:00:00,829.0,10.0,0.0,510.0,0.0,85.0,2209.0,1.0,6.86,7.29,31.14,35.57,5.0,28.0,11.0,0.0,0.0
1597,29657,2020-12-21 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,1.0,4.71,6.86,1266.71,3531.71,0.0,21.0,12.0,38.0,0.0
1601,11188,2020-11-26 00:00:00,6.0,4.0,0.0,71.0,0.0,53.0,3915.0,2.0,4.0,5.29,209.43,426.0,3.0,26.0,11.0,0.0,0.0
1610,19867,2020-12-08 00:00:00,120.0,10.0,0.0,503.0,3.0,17.0,3913.0,2.0,3.43,4.0,24.29,37.0,1.0,8.0,12.0,0.0,0.0
1611,26195,2020-12-13 00:00:00,618.0,4.0,0.0,55.0,3.0,11.0,1515.0,1.0,4.14,4.29,26.57,27.14,6.0,13.0,12.0,0.0,0.0
1618,4702,2020-12-30 00:00:00,325.0,10.0,0.0,16.0,0.0,45.0,3915.0,1.0,7.43,9.86,95.43,108.0,2.0,30.0,12.0,0.0,0.0
1618,15491,2020-12-30 00:00:00,449.0,4.0,0.0,535.0,3.0,105.0,3915.0,3.0,7.43,9.86,26.57,44.86,2.0,30.0,12.0,0.0,0.0
1618,17089,2020-12-30 00:00:00,186.0,4.0,0.0,17.0,0.0,81.0,3915.0,1.0,7.43,9.86,231.71,240.0,2.0,30.0,12.0,0.0,0.0
1622,20478,2020-12-04 00:00:00,539.0,6.0,0.0,303.0,0.0,45.0,3915.0,1.0,4.57,6.0,280.57,321.57,4.0,4.0,12.0,0.0,0.0
1626,25167,2020-12-19 00:00:00,829.0,10.0,0.0,254.0,3.0,132.0,3915.0,1.0,2.71,3.57,130.0,205.57,5.0,19.0,12.0,0.0,0.0
1629,9262,2020-09-27 00:00:00,618.0,4.0,1.0,486.0,0.0,144.0,3915.0,2.0,2.86,3.71,69.29,121.0,6.0,27.0,9.0,100.0,0.0
1635,9215,2020-09-12 00:00:00,286.0,4.0,0.0,82.0,0.0,144.0,3915.0,1.0,3.71,4.86,33.0,37.86,5.0,12.0,9.0,0.0,0.0
1637,21305,2020-12-14 00:00:00,361.0,10.0,0.0,370.0,3.0,141.0,3915.0,1.0,5.43,5.71,33.57,53.86,0.0,14.0,12.0,0.0,0.0
1653,7409,2020-11-13 00:00:00,1435.0,4.0,0.0,487.0,3.0,144.0,3898.0,2.0,1.86,2.14,5.0,7.57,4.0,13.0,11.0,0.0,0.0
1656,18796,2020-12-17 00:00:00,186.0,4.0,0.0,28.0,3.0,175.0,3915.0,1.0,7.57,9.0,126.0,177.0,3.0,17.0,12.0,0.0,0.0
1665,2509,2020-11-22 00:00:00,1445.0,10.0,0.0,-1.0,-1.0,141.0,545.0,1.0,1.57,2.14,14.71,18.0,6.0,22.0,11.0,0.0,0.0
1670,11199,2020-11-14 00:00:00,473.0,4.0,0.0,321.0,0.0,144.0,30.0,5.0,4.71,7.14,136.71,320.57,5.0,14.0,11.0,142.0,0.0
1675,31663,2020-12-26 00:00:00,504.0,10.0,0.0,441.0,3.0,84.0,3898.0,1.0,2.86,4.86,6.29,10.14,5.0,26.0,12.0,0.0,0.0
1677,29433,2020-11-20 00:00:00,1338.0,4.0,0.0,486.0,3.0,66.0,3915.0,2.0,3.57,8.29,71.43,103.86,4.0,20.0,11.0,41.0,0.0
1681,26159,2020-11-14 00:00:00,1065.0,10.0,0.0,491.0,3.0,147.0,3915.0,1.0,1.14,1.57,43.14,53.57,5.0,14.0,11.0,0.0,0.0
1687,26273,2020-10-11 00:00:00,994.0,4.0,0.0,491.0,3.0,66.0,3915.0,1.0,2.86,4.0,74.43,97.43,6.0,11.0,10.0,0.0,0.0
1699,5926,2020-09-22 00:00:00,1201.0,10.0,2.0,386.0,0.0,87.0,3915.0,1.0,4.57,6.29,79.29,90.71,1.0,22.0,9.0,42.0,0.0
1699,20572,2020-11-13 00:00:00,617.0,4.0,0.0,92.0,3.0,144.0,3898.0,2.0,4.57,6.29,100.14,117.14,4.0,13.0,11.0,0.0,0.0
1699,30031,2020-12-05 00:00:00,771.0,10.0,0.0,503.0,0.0,85.0,3898.0,2.0,4.57,6.29,12.86,14.43,5.0,5.0,12.0,152.0,0.0
1700,4806,2020-09-09 00:00:00,194.0,10.0,0.0,503.0,3.0,17.0,3898.0,1.0,2.57,3.43,16.57,18.57,2.0,9.0,9.0,0.0,0.0
1701,478,2020-10-03 00:00:00,406.0,4.0,0.0,491.0,0.0,66.0,3898.0,1.0,4.57,4.71,13.57,19.14,5.0,3.0,10.0,0.0,0.0
1704,20138,2020-10-01 00:00:00,1445.0,4.0,3.0,-1.0,-1.0,-1.0,3898.0,2.0,3.57,4.43,76.86,115.43,3.0,1.0,10.0,43.0,0.0
1709,18569,2020-10-18 00:00:00,1338.0,4.0,0.0,487.0,3.0,89.0,3898.0,2.0,7.86,10.57,75.0,93.57,6.0,18.0,10.0,114.0,0.0
1711,22427,2020-10-19 00:00:00,1496.0,10.0,0.0,412.0,0.0,3.0,3898.0,1.0,2.57,3.29,15.57,20.43,0.0,19.0,10.0,0.0,0.0
1712,13576,2020-12-02 00:00:00,829.0,10.0,0.0,536.0,0.0,83.0,3898.0,1.0,5.43,6.86,17.29,21.0,2.0,2.0,12.0,0.0,0.0
1724,27263,2020-11-29 00:00:00,827.0,4.0,0.0,383.0,0.0,74.0,3915.0,1.0,5.14,7.0,61.29,66.86,6.0,29.0,11.0,157.0,0.0
1725,6654,2020-10-31 00:00:00,1496.0,10.0,0.0,359.0,0.0,97.0,3173.0,1.0,4.0,4.57,114.14,202.29,5.0,31.0,10.0,0.0,0.0
1725,18585,2020-10-31 00:00:00,361.0,10.0,0.0,513.0,0.0,9.0,3540.0,1.0,4.0,4.57,12.86,16.29,5.0,31.0,10.0,0.0,0.0
1729,32428,2020-10-11 00:00:00,1368.0,10.0,0.0,503.0,3.0,122.0,3898.0,3.0,10.29,17.29,6.43,11.57,6.0,11.0,10.0,0.0,0.0
1735,24051,2020-10-14 00:00:00,325.0,6.0,0.0,165.0,0.0,122.0,3915.0,1.0,4.14,4.29,203.71,244.0,2.0,14.0,10.0,0.0,0.0
1735,30511,2020-12-16 00:00:00,361.0,10.0,0.0,503.0,0.0,9.0,3915.0,1.0,4.14,4.29,180.43,219.43,2.0,16.0,12.0,0.0,0.0
1744,12428,2020-09-08 00:00:00,1401.0,4.0,0.0,484.0,3.0,144.0,3898.0,1.0,3.43,4.14,2.29,3.57,1.0,8.0,9.0,0.0,0.0
1749,12663,2020-10-24 00:00:00,363.0,10.0,0.0,503.0,3.0,17.0,3915.0,1.0,4.29,4.86,65.86,115.29,5.0,24.0,10.0,0.0,0.0
1754,1924,2020-10-21 00:00:00,363.0,4.0,0.0,486.0,0.0,44.0,1980.0,2.0,4.0,4.29,6.57,8.43,2.0,21.0,10.0,0.0,0.0
1757,8935,2020-09-25 00:00:00,290.0,10.0,0.0,503.0,3.0,17.0,3898.0,1.0,3.86,4.0,67.14,99.71,4.0,25.0,9.0,0.0,0.0
1757,25167,2020-12-18 00:00:00,829.0,10.0,0.0,254.0,3.0,132.0,3915.0,1.0,3.86,4.0,130.0,205.57,4.0,18.0,12.0,0.0,0.0
1762,2920,2020-12-06 00:00:00,504.0,10.0,0.0,441.0,3.0,84.0,3898.0,2.0,10.57,14.43,3.29,5.71,6.0,6.0,12.0,0.0,0.0
1785,23869,2020-10-22 00:00:00,186.0,10.0,0.0,28.0,3.0,112.0,813.0,2.0,3.14,4.57,39.43,56.14,3.0,22.0,10.0,52.0,0.0
1785,29301,2020-06-26 00:00:00,322.0,6.0,0.0,536.0,0.0,46.0,3898.0,2.0,3.14,4.57,15.86,17.86,4.0,26.0,6.0,0.0,0.0
1786,13675,2020-09-24 00:00:00,539.0,10.0,0.0,4.0,3.0,84.0,3915.0,1.0,3.43,3.57,166.14,182.29,3.0,24.0,9.0,0.0,0.0
